transaction_id,order_date,product_name,category,quantity,unit_price,revenue,city,payment_method,delivery_status,year,month,month_name,quarter
TXN018765,2024-01-27,LG TV,Electronics,3,283727.0,851181.0,Port Harcourt,Transfer,Pending,2024,1,January,1
TXN005837,2024-01-27,Samsung Galaxy,Electronics,1,187646.92,187646.92,Port Harcourt,Transfer,Cancelled,2024,1,January,1
TXN007563,2024-01-27,Samsung Galaxy,Electronics,4,80562.95,322251.8,Ibadan,Transfer,Cancelled,2024,1,January,1
TXN001661,2024-01-27,Perfume,Beauty,3,22787.92,68363.76,Port Harcourt,Card,Delivered,2024,1,January,1
TXN001673,2024-01-27,Rug,Home,1,295957.12,295957.12,Ibadan,Cash,Delivered,2024,1,January,1
TXN013574,2024-01-27,Table Lamp,Home,1,279925.82,279925.82,Port Harcourt,Card,Pending,2024,1,January,1
TXN013905,2024-01-27,Makeup Kit,Beauty,3,205355.93,616067.79,Ibadan,Card,Pending,2024,1,January,1
TXN019739,2024-01-27,Cooking Pot,Home,1,290624.67,290624.67,Ibadan,Cash,Cancelled,2024,1,January,1
TXN016189,2024-01-27,Cooking Pot,Home,3,387868.78,1163606.34,Enugu,Transfer,Delivered,2024,1,January,1
TXN010709,2024-01-27,Ankara Dress,Fashion,1,342097.96,342097.96,Abuja,Card,Pending,2024,1,January,1
TXN016229,2024-01-27,LG TV,Electronics,2,217764.59,435529.18,Lagos,Transfer,Delivered,2024,1,January,1
TXN015951,2024-01-27,Hair Extension,Beauty,2,419350.86,838701.72,Ibadan,Card,Cancelled,2024,1,January,1
TXN007413,2024-01-27,Makeup Kit,Beauty,3,405155.98,1215467.94,Kano,Transfer,Delivered,2024,1,January,1
TXN002221,2024-01-27,JBL Speaker,Electronics,5,142349.68,711748.4,Abuja,Card,Pending,2024,1,January,1
TXN008384,2024-01-27,Nike Sneakers,Fashion,1,414690.65,414690.65,Lagos,Cash,Delivered,2024,1,January,1
TXN012373,2024-01-27,Cooking Pot,Home,3,67781.91,203345.73,Ibadan,USSD,Delivered,2024,1,January,1
TXN003009,2024-01-27,Table Lamp,Home,4,369471.64,1477886.56,Kano,Card,Pending,2024,1,January,1
TXN003217,2024-01-27,Nail Polish,Beauty,3,480631.77,1441895.31,Ibadan,Card,Cancelled,2024,1,January,1
TXN010224,2024-01-27,Blender,Home,3,366796.05,1100388.15,Lagos,Cash,Pending,2024,1,January,1
TXN019719,2024-01-27,HP Laptop,Electronics,5,284758.5,1423792.5,Abuja,Card,Pending,2024,1,January,1
TXN006910,2024-01-27,Cooking Pot,Home,3,60920.91,182762.73,Enugu,Cash,Cancelled,2024,1,January,1
TXN013859,2024-01-27,Wristwatch,Fashion,2,466182.08,932364.16,Ibadan,USSD,Pending,2024,1,January,1
TXN012857,2024-01-27,JBL Speaker,Electronics,2,60704.0,121408.0,Enugu,Cash,Cancelled,2024,1,January,1
TXN010116,2024-01-27,Hair Extension,Beauty,5,208786.79,1043933.95,Abuja,Transfer,Cancelled,2024,1,January,1
TXN000212,2024-01-27,Wristwatch,Fashion,4,131069.52,524278.08,Lagos,Cash,Cancelled,2024,1,January,1
TXN004954,2024-01-27,JBL Speaker,Electronics,1,343544.86,343544.86,Kano,USSD,Pending,2024,1,January,1
TXN006171,2024-01-28,Blender,Home,2,333656.31,667312.62,Port Harcourt,Transfer,Cancelled,2024,1,January,1
TXN012434,2024-01-28,Table Lamp,Home,5,494146.29,2470731.45,Abuja,Transfer,Delivered,2024,1,January,1
TXN014790,2024-01-28,iPhone,Electronics,4,228388.8,913555.2,Ibadan,Cash,Pending,2024,1,January,1
TXN009876,2024-01-28,Perfume,Beauty,1,21874.46,21874.46,Abuja,Transfer,Pending,2024,1,January,1
TXN014794,2024-01-28,Table Lamp,Home,3,114544.21,343632.63,Kano,Card,Pending,2024,1,January,1
TXN005596,2024-01-28,Ankara Dress,Fashion,3,341228.61,1023685.83,Enugu,Transfer,Cancelled,2024,1,January,1
TXN012944,2024-01-28,Perfume,Beauty,3,266811.1,800433.3,Kano,Transfer,Delivered,2024,1,January,1
TXN015601,2024-01-28,Nike Sneakers,Fashion,4,9211.02,36844.08,Enugu,Card,Cancelled,2024,1,January,1
TXN010831,2024-01-28,HP Laptop,Electronics,2,153384.9,306769.8,Port Harcourt,Transfer,Pending,2024,1,January,1
TXN011704,2024-01-28,Skincare Set,Beauty,1,498414.85,498414.85,Abuja,Cash,Pending,2024,1,January,1
TXN001112,2024-01-28,Samsung Galaxy,Electronics,1,160719.79,160719.79,Kano,USSD,Pending,2024,1,January,1
TXN000250,2024-01-28,Skincare Set,Beauty,3,288619.78,865859.34,Lagos,Transfer,Pending,2024,1,January,1
TXN009007,2024-01-28,HP Laptop,Electronics,4,429764.53,1719058.12,Lagos,Cash,Cancelled,2024,1,January,1
TXN000629,2024-01-28,Hair Extension,Beauty,5,273577.2,1367886.0,Enugu,Transfer,Cancelled,2024,1,January,1
TXN018496,2024-01-28,Cooking Pot,Home,4,462428.08,1849712.32,Kano,Card,Delivered,2024,1,January,1
TXN013838,2024-01-28,Table Lamp,Home,2,67561.02,135122.04,Abuja,Card,Cancelled,2024,1,January,1
TXN004686,2024-01-28,Blender,Home,5,98151.31,490756.55,Port Harcourt,Cash,Cancelled,2024,1,January,1
TXN003484,2024-01-28,Senator Outfit,Fashion,2,114128.98,228257.96,Ibadan,Transfer,Cancelled,2024,1,January,1
TXN008955,2024-01-28,Cooking Pot,Home,2,428629.98,857259.96,Enugu,Card,Delivered,2024,1,January,1
TXN004537,2024-01-28,Blender,Home,2,231006.13,462012.26,Kano,Transfer,Cancelled,2024,1,January,1
TXN018273,2024-01-28,Skincare Set,Beauty,5,129814.56,649072.8,Enugu,Transfer,Pending,2024,1,January,1
TXN011187,2024-01-28,Cooking Pot,Home,4,353661.55,1414646.2,Ibadan,USSD,Cancelled,2024,1,January,1
TXN016694,2024-01-28,Gucci Bag,Fashion,3,264453.4,793360.2,Port Harcourt,Transfer,Delivered,2024,1,January,1
TXN004780,2024-01-28,Nail Polish,Beauty,4,343200.29,1372801.16,Port Harcourt,Cash,Pending,2024,1,January,1
TXN011080,2024-01-28,Rug,Home,3,147005.14,441015.42,Kano,USSD,Cancelled,2024,1,January,1
TXN002218,2024-01-28,iPhone,Electronics,4,347877.47,1391509.88,Lagos,Transfer,Delivered,2024,1,January,1
TXN000814,2024-01-28,iPhone,Electronics,2,293510.61,587021.22,Ibadan,Card,Delivered,2024,1,January,1
TXN014128,2024-01-28,Blender,Home,3,39436.25,118308.75,Lagos,Transfer,Cancelled,2024,1,January,1
TXN014070,2024-01-28,Nail Polish,Beauty,2,194627.07,389254.14,Port Harcourt,Transfer,Delivered,2024,1,January,1
TXN000157,2024-01-28,Senator Outfit,Fashion,2,361481.1,722962.2,Lagos,Transfer,Cancelled,2024,1,January,1
TXN011819,2024-01-28,Rice Cooker,Home,5,109340.36,546701.8,Kano,Transfer,Cancelled,2024,1,January,1
TXN013729,2024-01-28,Nail Polish,Beauty,1,359843.76,359843.76,Abuja,USSD,Cancelled,2024,1,January,1
TXN014937,2024-01-28,Table Lamp,Home,1,327355.16,327355.16,Kano,Transfer,Pending,2024,1,January,1
TXN015148,2024-01-28,HP Laptop,Electronics,2,325773.71,651547.42,Lagos,Cash,Pending,2024,1,January,1
TXN010262,2024-01-28,Senator Outfit,Fashion,2,391640.7,783281.4,Enugu,Transfer,Delivered,2024,1,January,1
TXN001101,2024-01-28,Hair Extension,Beauty,4,335126.87,1340507.48,Enugu,Transfer,Cancelled,2024,1,January,1
TXN013956,2024-01-28,Senator Outfit,Fashion,1,303977.49,303977.49,Ibadan,Card,Pending,2024,1,January,1
TXN018702,2024-01-29,Wristwatch,Fashion,1,419736.83,419736.83,Abuja,Card,Cancelled,2024,1,January,1
TXN019051,2024-01-29,iPhone,Electronics,5,96495.39,482476.95,Kano,Cash,Cancelled,2024,1,January,1
TXN010096,2024-01-29,Gucci Bag,Fashion,4,243684.48,974737.92,Lagos,Transfer,Pending,2024,1,January,1
TXN018564,2024-01-29,Samsung Galaxy,Electronics,3,22450.13,67350.39,Port Harcourt,Transfer,Cancelled,2024,1,January,1
TXN012582,2024-01-29,Ankara Dress,Fashion,1,34901.37,34901.37,Kano,Cash,Delivered,2024,1,January,1
TXN017533,2024-01-29,HP Laptop,Electronics,2,396849.8,793699.6,Kano,USSD,Delivered,2024,1,January,1
TXN000939,2024-01-29,LG TV,Electronics,1,318526.88,318526.88,Abuja,Card,Pending,2024,1,January,1
TXN010154,2024-01-29,Blender,Home,3,167277.44,501832.32,Enugu,Cash,Pending,2024,1,January,1
TXN015321,2024-01-29,Senator Outfit,Fashion,2,125396.27,250792.54,Ibadan,Cash,Cancelled,2024,1,January,1
TXN011071,2024-01-29,iPhone,Electronics,3,260107.51,780322.53,Abuja,Card,Delivered,2024,1,January,1
TXN003905,2024-01-29,Rice Cooker,Home,1,416606.13,416606.13,Lagos,Cash,Delivered,2024,1,January,1
TXN005594,2024-01-29,HP Laptop,Electronics,1,309563.14,309563.14,Kano,USSD,Cancelled,2024,1,January,1
TXN012695,2024-01-29,Cooking Pot,Home,3,7451.15,22353.45,Lagos,Cash,Delivered,2024,1,January,1
TXN000028,2024-01-29,Gucci Bag,Fashion,3,187525.39,562576.17,Port Harcourt,Cash,Pending,2024,1,January,1
TXN004034,2024-01-29,Blender,Home,4,364316.34,1457265.36,Enugu,Card,Delivered,2024,1,January,1
TXN018492,2024-01-29,Rug,Home,3,352379.31,1057137.93,Lagos,Transfer,Pending,2024,1,January,1
TXN014102,2024-01-29,Hair Extension,Beauty,2,146452.66,292905.32,Ibadan,Card,Pending,2024,1,January,1
TXN000051,2024-01-29,Nike Sneakers,Fashion,3,103294.54,309883.62,Enugu,Cash,Pending,2024,1,January,1
TXN019445,2024-01-29,Rice Cooker,Home,2,167362.81,334725.62,Enugu,Card,Cancelled,2024,1,January,1
TXN011860,2024-01-29,Nike Sneakers,Fashion,2,213527.24,427054.48,Enugu,Card,Cancelled,2024,1,January,1
TXN013067,2024-01-29,Nail Polish,Beauty,5,351628.77,1758143.85,Kano,Transfer,Pending,2024,1,January,1
TXN019049,2024-01-29,Cooking Pot,Home,4,453862.37,1815449.48,Lagos,USSD,Pending,2024,1,January,1
TXN006457,2024-01-29,Senator Outfit,Fashion,5,60345.12,301725.6,Enugu,Card,Delivered,2024,1,January,1
TXN004449,2024-01-29,Nike Sneakers,Fashion,3,400849.3,1202547.9,Ibadan,Card,Pending,2024,1,January,1
TXN008901,2024-01-30,Perfume,Beauty,3,312975.46,938926.38,Enugu,Transfer,Pending,2024,1,January,1
TXN000840,2024-01-30,Ankara Dress,Fashion,5,318180.98,1590904.9,Kano,Transfer,Cancelled,2024,1,January,1
TXN018348,2024-01-30,Rug,Home,4,290346.43,1161385.72,Port Harcourt,Transfer,Delivered,2024,1,January,1
TXN014607,2024-01-30,JBL Speaker,Electronics,1,448874.42,448874.42,Ibadan,Cash,Pending,2024,1,January,1
TXN012465,2024-01-30,Blender,Home,5,275298.65,1376493.25,Kano,Cash,Delivered,2024,1,January,1
TXN008512,2024-01-30,Rug,Home,5,424620.6,2123103.0,Enugu,USSD,Pending,2024,1,January,1
TXN006299,2024-01-30,Skincare Set,Beauty,5,446352.73,2231763.65,Lagos,Card,Pending,2024,1,January,1
TXN013409,2024-01-30,Samsung Galaxy,Electronics,4,493484.89,1973939.56,Kano,Cash,Delivered,2024,1,January,1
TXN001468,2024-01-30,Ankara Dress,Fashion,4,294751.43,1179005.72,Port Harcourt,Cash,Pending,2024,1,January,1
TXN003137,2024-01-30,Nike Sneakers,Fashion,3,479384.42,1438153.26,Kano,Card,Cancelled,2024,1,January,1
TXN017698,2024-01-30,Gucci Bag,Fashion,3,133617.5,400852.5,Abuja,Card,Delivered,2024,1,January,1
TXN009673,2024-01-30,Ankara Dress,Fashion,1,252976.0,252976.0,Enugu,Transfer,Delivered,2024,1,January,1
TXN017471,2024-01-30,Ankara Dress,Fashion,4,148595.73,594382.92,Port Harcourt,USSD,Pending,2024,1,January,1
TXN015327,2024-01-30,Rice Cooker,Home,1,396537.64,396537.64,Port Harcourt,Transfer,Delivered,2024,1,January,1
TXN012224,2024-01-30,Perfume,Beauty,5,389176.5,1945882.5,Port Harcourt,USSD,Delivered,2024,1,January,1
TXN019713,2024-01-30,Ankara Dress,Fashion,3,439724.28,1319172.84,Port Harcourt,USSD,Delivered,2024,1,January,1
TXN003575,2024-01-30,Nail Polish,Beauty,5,85932.4,429662.0,Lagos,USSD,Pending,2024,1,January,1
TXN019745,2024-01-30,HP Laptop,Electronics,2,192233.27,384466.54,Enugu,Transfer,Pending,2024,1,January,1
TXN012526,2024-01-30,Rice Cooker,Home,2,263497.7,526995.4,Kano,Transfer,Cancelled,2024,1,January,1
TXN018559,2024-01-30,Cooking Pot,Home,3,395468.5,1186405.5,Lagos,Card,Delivered,2024,1,January,1
TXN013297,2024-01-30,JBL Speaker,Electronics,4,138396.76,553587.04,Ibadan,USSD,Delivered,2024,1,January,1
TXN015836,2024-01-30,Senator Outfit,Fashion,2,49139.45,98278.9,Enugu,Cash,Cancelled,2024,1,January,1
TXN015298,2024-01-30,Ankara Dress,Fashion,5,421363.47,2106817.35,Enugu,Card,Delivered,2024,1,January,1
TXN006511,2024-01-30,Gucci Bag,Fashion,4,101311.16,405244.64,Enugu,USSD,Pending,2024,1,January,1
TXN003092,2024-01-30,JBL Speaker,Electronics,1,62584.64,62584.64,Kano,Card,Pending,2024,1,January,1
TXN018340,2024-01-30,Makeup Kit,Beauty,4,413714.27,1654857.08,Port Harcourt,Card,Delivered,2024,1,January,1
TXN007084,2024-01-30,JBL Speaker,Electronics,4,492256.13,1969024.52,Abuja,USSD,Delivered,2024,1,January,1
TXN005396,2024-01-30,Rug,Home,4,41200.23,164800.92,Kano,Cash,Delivered,2024,1,January,1
TXN010879,2024-01-30,Samsung Galaxy,Electronics,5,185526.95,927634.75,Lagos,USSD,Pending,2024,1,January,1
TXN000352,2024-01-31,Hair Extension,Beauty,2,198961.59,397923.18,Abuja,Cash,Pending,2024,1,January,1
TXN004850,2024-01-31,Cooking Pot,Home,5,163600.02,818000.1,Enugu,USSD,Pending,2024,1,January,1
TXN006154,2024-01-31,LG TV,Electronics,5,408630.2,2043151.0,Enugu,Cash,Pending,2024,1,January,1
TXN006974,2024-01-31,Rice Cooker,Home,2,99268.5,198537.0,Ibadan,Cash,Delivered,2024,1,January,1
TXN013463,2024-01-31,Table Lamp,Home,2,463302.84,926605.68,Port Harcourt,Transfer,Cancelled,2024,1,January,1
TXN011286,2024-01-31,Wristwatch,Fashion,2,262672.19,525344.38,Port Harcourt,Transfer,Pending,2024,1,January,1
TXN010254,2024-01-31,Samsung Galaxy,Electronics,1,148091.73,148091.73,Port Harcourt,Card,Cancelled,2024,1,January,1
TXN010558,2024-01-31,Senator Outfit,Fashion,4,127237.14,508948.56,Kano,Card,Cancelled,2024,1,January,1
TXN007655,2024-01-31,Nail Polish,Beauty,2,51165.17,102330.34,Enugu,Transfer,Delivered,2024,1,January,1
TXN018003,2024-01-31,Makeup Kit,Beauty,5,55414.5,277072.5,Enugu,Card,Cancelled,2024,1,January,1
TXN013186,2024-01-31,Cooking Pot,Home,5,349979.25,1749896.25,Ibadan,Cash,Cancelled,2024,1,January,1
TXN001395,2024-01-31,Rice Cooker,Home,5,127458.57,637292.85,Kano,USSD,Cancelled,2024,1,January,1
TXN019864,2024-01-31,JBL Speaker,Electronics,3,81045.57,243136.71,Ibadan,USSD,Delivered,2024,1,January,1
TXN009081,2024-01-31,Samsung Galaxy,Electronics,5,214456.3,1072281.5,Port Harcourt,Cash,Delivered,2024,1,January,1
TXN001835,2024-01-31,HP Laptop,Electronics,3,449520.97,1348562.91,Port Harcourt,Card,Delivered,2024,1,January,1
TXN005019,2024-01-31,Senator Outfit,Fashion,4,53433.5,213734.0,Lagos,USSD,Pending,2024,1,January,1
TXN015314,2024-01-31,LG TV,Electronics,5,416685.12,2083425.6,Enugu,Transfer,Pending,2024,1,January,1
TXN008223,2024-01-31,Rug,Home,1,321375.88,321375.88,Enugu,Cash,Cancelled,2024,1,January,1
TXN001841,2024-01-31,JBL Speaker,Electronics,4,47255.39,189021.56,Abuja,USSD,Delivered,2024,1,January,1
TXN015843,2024-01-31,JBL Speaker,Electronics,2,439631.74,879263.48,Ibadan,Cash,Pending,2024,1,January,1
TXN002091,2024-01-31,Samsung Galaxy,Electronics,2,450252.33,900504.66,Abuja,Transfer,Delivered,2024,1,January,1
TXN001408,2024-01-31,Cooking Pot,Home,4,482806.44,1931225.76,Ibadan,USSD,Delivered,2024,1,January,1
TXN012970,2024-01-31,LG TV,Electronics,2,254824.78,509649.56,Kano,Card,Pending,2024,1,January,1
TXN002138,2024-01-31,Cooking Pot,Home,1,7812.03,7812.03,Port Harcourt,Cash,Delivered,2024,1,January,1
TXN017894,2024-01-31,Table Lamp,Home,4,194097.3,776389.2,Abuja,Cash,Cancelled,2024,1,January,1
TXN015848,2024-01-31,JBL Speaker,Electronics,5,241040.69,1205203.45,Kano,Transfer,Pending,2024,1,January,1
TXN003636,2024-01-31,Gucci Bag,Fashion,4,195913.16,783652.64,Kano,Card,Pending,2024,1,January,1
TXN006603,2024-01-31,Skincare Set,Beauty,1,110507.96,110507.96,Ibadan,Cash,Pending,2024,1,January,1
TXN006613,2024-01-31,Makeup Kit,Beauty,5,98417.92,492089.6,Port Harcourt,Card,Cancelled,2024,1,January,1
TXN016306,2024-01-31,Cooking Pot,Home,1,274649.51,274649.51,Abuja,Card,Delivered,2024,1,January,1
TXN015952,2024-01-31,Hair Extension,Beauty,3,123990.88,371972.64,Ibadan,Card,Pending,2024,1,January,1
TXN006221,2024-01-31,Blender,Home,3,222631.89,667895.67,Lagos,USSD,Pending,2024,1,January,1
TXN009598,2024-02-01,iPhone,Electronics,1,486223.72,486223.72,Ibadan,Transfer,Pending,2024,2,February,1
TXN003903,2024-02-01,Wristwatch,Fashion,1,486105.61,486105.61,Ibadan,Cash,Delivered,2024,2,February,1
TXN004244,2024-02-01,Makeup Kit,Beauty,4,396942.77,1587771.08,Enugu,USSD,Pending,2024,2,February,1
TXN008375,2024-02-01,Ankara Dress,Fashion,4,159000.75,636003.0,Lagos,Cash,Delivered,2024,2,February,1
TXN016993,2024-02-01,Makeup Kit,Beauty,4,119241.89,476967.56,Kano,Transfer,Cancelled,2024,2,February,1
TXN017479,2024-02-01,Samsung Galaxy,Electronics,1,291623.03,291623.03,Abuja,Cash,Pending,2024,2,February,1
TXN016312,2024-02-01,Blender,Home,5,172048.96,860244.8,Kano,Transfer,Cancelled,2024,2,February,1
TXN005316,2024-02-01,JBL Speaker,Electronics,5,113445.26,567226.3,Ibadan,USSD,Cancelled,2024,2,February,1
TXN014173,2024-02-01,iPhone,Electronics,3,298207.21,894621.63,Enugu,Cash,Cancelled,2024,2,February,1
TXN009757,2024-02-01,Makeup Kit,Beauty,5,331444.75,1657223.75,Ibadan,Transfer,Delivered,2024,2,February,1
TXN000937,2024-02-01,Rice Cooker,Home,3,124865.15,374595.45,Ibadan,USSD,Delivered,2024,2,February,1
TXN007250,2024-02-01,Gucci Bag,Fashion,5,294700.81,1473504.05,Abuja,Card,Cancelled,2024,2,February,1
TXN012263,2024-02-01,iPhone,Electronics,2,176374.98,352749.96,Enugu,Cash,Delivered,2024,2,February,1
TXN014581,2024-02-01,Skincare Set,Beauty,4,51830.5,207322.0,Port Harcourt,Cash,Cancelled,2024,2,February,1
TXN016534,2024-02-01,Perfume,Beauty,4,122646.21,490584.84,Abuja,Card,Cancelled,2024,2,February,1
TXN000621,2024-02-01,Table Lamp,Home,5,321479.38,1607396.9,Port Harcourt,Transfer,Delivered,2024,2,February,1
TXN012251,2024-02-01,Hair Extension,Beauty,5,426954.45,2134772.25,Lagos,Transfer,Delivered,2024,2,February,1
TXN014388,2024-02-01,Samsung Galaxy,Electronics,1,387446.49,387446.49,Kano,Cash,Cancelled,2024,2,February,1
TXN009887,2024-02-01,Hair Extension,Beauty,1,430203.45,430203.45,Ibadan,USSD,Delivered,2024,2,February,1
TXN002096,2024-02-01,iPhone,Electronics,3,391513.45,1174540.35,Ibadan,Card,Cancelled,2024,2,February,1
TXN007169,2024-02-01,Hair Extension,Beauty,1,288041.37,288041.37,Port Harcourt,Cash,Cancelled,2024,2,February,1
TXN001938,2024-02-01,HP Laptop,Electronics,1,279222.11,279222.11,Port Harcourt,Card,Cancelled,2024,2,February,1
TXN001454,2024-02-01,Perfume,Beauty,4,55667.5,222670.0,Ibadan,Card,Cancelled,2024,2,February,1
TXN008230,2024-02-01,Rice Cooker,Home,2,215561.36,431122.72,Ibadan,USSD,Cancelled,2024,2,February,1
TXN016509,2024-02-01,Gucci Bag,Fashion,3,270021.29,810063.87,Ibadan,USSD,Pending,2024,2,February,1
TXN006855,2024-02-01,Table Lamp,Home,2,302766.9,605533.8,Kano,Transfer,Cancelled,2024,2,February,1
TXN007966,2024-02-01,Senator Outfit,Fashion,3,111895.64,335686.92,Ibadan,Card,Delivered,2024,2,February,1
TXN000010,2024-02-01,Nike Sneakers,Fashion,3,375979.41,1127938.23,Abuja,Transfer,Delivered,2024,2,February,1
TXN003542,2024-02-01,Table Lamp,Home,4,48633.11,194532.44,Lagos,Card,Cancelled,2024,2,February,1
TXN006293,2024-02-01,Rug,Home,2,39599.83,79199.66,Lagos,Card,Cancelled,2024,2,February,1
TXN002711,2024-02-01,Nike Sneakers,Fashion,4,330575.97,1322303.88,Kano,Cash,Delivered,2024,2,February,1
TXN018806,2024-02-01,Perfume,Beauty,5,64875.35,324376.75,Kano,Cash,Delivered,2024,2,February,1
TXN007750,2024-02-01,Perfume,Beauty,5,383928.03,1919640.15,Abuja,Transfer,Pending,2024,2,February,1
TXN000564,2024-02-01,Rice Cooker,Home,2,460622.06,921244.12,Ibadan,USSD,Cancelled,2024,2,February,1
TXN010444,2024-02-01,Nike Sneakers,Fashion,4,71425.86,285703.44,Abuja,Card,Cancelled,2024,2,February,1
TXN000197,2024-02-01,Table Lamp,Home,2,415503.2,831006.4,Kano,Cash,Pending,2024,2,February,1
TXN001855,2024-02-02,Gucci Bag,Fashion,5,28098.7,140493.5,Kano,Card,Pending,2024,2,February,1
TXN004632,2024-02-02,Blender,Home,5,363556.07,1817780.35,Ibadan,Card,Pending,2024,2,February,1
TXN018058,2024-02-02,LG TV,Electronics,4,383161.42,1532645.68,Abuja,Card,Delivered,2024,2,February,1
TXN019982,2024-02-02,Perfume,Beauty,2,445883.84,891767.68,Enugu,Transfer,Delivered,2024,2,February,1
TXN001788,2024-02-02,Samsung Galaxy,Electronics,3,189588.07,568764.21,Lagos,Transfer,Pending,2024,2,February,1
TXN006888,2024-02-02,Nail Polish,Beauty,5,354141.1,1770705.5,Ibadan,Card,Cancelled,2024,2,February,1
TXN011414,2024-02-02,LG TV,Electronics,1,352264.39,352264.39,Abuja,Card,Cancelled,2024,2,February,1
TXN012588,2024-02-02,Ankara Dress,Fashion,5,92452.13,462260.65,Port Harcourt,Card,Delivered,2024,2,February,1
TXN009946,2024-02-02,Hair Extension,Beauty,4,261694.75,1046779.0,Enugu,USSD,Cancelled,2024,2,February,1
TXN002183,2024-02-02,Skincare Set,Beauty,3,90655.87,271967.61,Port Harcourt,Card,Cancelled,2024,2,February,1
TXN010880,2024-02-02,Rice Cooker,Home,4,107357.12,429428.48,Ibadan,Card,Delivered,2024,2,February,1
TXN017901,2024-02-02,Skincare Set,Beauty,4,468713.0,1874852.0,Enugu,Card,Cancelled,2024,2,February,1
TXN019412,2024-02-02,Wristwatch,Fashion,5,241930.17,1209650.85,Ibadan,Transfer,Pending,2024,2,February,1
TXN001447,2024-02-02,Hair Extension,Beauty,5,137336.76,686683.8,Enugu,Cash,Cancelled,2024,2,February,1
TXN008727,2024-02-02,JBL Speaker,Electronics,3,478809.31,1436427.93,Lagos,Cash,Delivered,2024,2,February,1
TXN010150,2024-02-02,Blender,Home,5,333001.31,1665006.55,Ibadan,Transfer,Delivered,2024,2,February,1
TXN018187,2024-02-02,Nike Sneakers,Fashion,1,48885.75,48885.75,Lagos,Card,Cancelled,2024,2,February,1
TXN018078,2024-02-02,iPhone,Electronics,1,235555.53,235555.53,Abuja,USSD,Pending,2024,2,February,1
TXN001118,2024-02-02,Blender,Home,2,189584.82,379169.64,Enugu,USSD,Delivered,2024,2,February,1
TXN000450,2024-02-02,Nike Sneakers,Fashion,1,249648.53,249648.53,Kano,Card,Delivered,2024,2,February,1
TXN015770,2024-02-02,LG TV,Electronics,4,201491.33,805965.32,Abuja,Cash,Delivered,2024,2,February,1
TXN018865,2024-02-02,Rice Cooker,Home,2,75958.32,151916.64,Kano,Card,Delivered,2024,2,February,1
TXN007658,2024-02-02,Nail Polish,Beauty,2,188621.99,377243.98,Ibadan,Transfer,Cancelled,2024,2,February,1
TXN007206,2024-02-02,Perfume,Beauty,5,458297.4,2291487.0,Port Harcourt,Cash,Delivered,2024,2,February,1
TXN001980,2024-02-03,JBL Speaker,Electronics,3,360846.18,1082538.54,Kano,Transfer,Delivered,2024,2,February,1
TXN004407,2024-02-03,JBL Speaker,Electronics,4,266836.69,1067346.76,Kano,USSD,Delivered,2024,2,February,1
TXN007134,2024-02-03,Skincare Set,Beauty,4,179548.49,718193.96,Port Harcourt,Transfer,Pending,2024,2,February,1
TXN003452,2024-02-03,Rice Cooker,Home,4,190897.84,763591.36,Lagos,Card,Delivered,2024,2,February,1
TXN000469,2024-02-03,Rug,Home,1,52127.14,52127.14,Kano,USSD,Pending,2024,2,February,1
TXN017823,2024-02-03,Senator Outfit,Fashion,1,316963.39,316963.39,Lagos,Cash,Pending,2024,2,February,1
